
Residuals from Base Run #9 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Isovaleraldehyde,Hexaldehyde,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane
9,10/20/21,-1.602000E+000,6.000000E-003,2.366000E+000,-2.670000E+000,1.466000E+000,1.541000E+000,-1.234000E+000,8.387000E+000,-1.205200E+001,9.120000E+000,8.982000E+000,3.261000E+000,-1.152000E+000,3.920000E-001,-6.500000E-002,2.346000E+000,2.995000E+000,-9.630000E-001,-4.469000E+000,6.550000E-001,2.080000E-001,6.960000E-001,-9.350000E-001,-4.100000E-001,-1.417000E+000,-4.440000E-001,2.817000E+000,2.570000E+000,-3.500000E-001,-2.950000E+000,-1.000000E-003,-5.400000E-002,-9.300000E-001,1.407000E+000,2.987000E+000,1.134000E+000,-1.483000E+000,1.779000E+000,-2.828000E+000,-8.660000E-001,-1.067000E+000,1.679484E+001
9,10/21/21,-1.094000E+000,-1.458000E+000,1.919000E+000,2.120000E-001,-7.139000E+000,3.680000E-001,-7.750000E-001,2.904000E+000,-3.329000E+000,9.475000E+000,7.736000E+000,1.962000E+000,-6.640000E-001,1.994000E+000,-1.706000E+000,1.386000E+000,-1.725000E+000,-1.417000E+000,-3.503000E+000,2.084000E+000,1.383000E+000,2.336000E+000,-5.310000E-001,4.490000E-001,-1.391000E+000,9.820000E-001,6.390000E-001,-1.046000E+000,-7.240000E-001,-2.269000E+000,-2.000000E-003,-3.380000E-001,2.848000E+000,3.992000E+000,5.212000E+000,1.570000E+000,1.926000E+000,1.827000E+000,-3.070000E+000,1.660000E+000,-2.238000E+000,1.194405E+001
9,10/22/21,3.030000E-001,-1.872000E+000,3.375000E+000,-5.230000E-001,-1.757000E+000,1.567000E+000,-1.468000E+000,-9.900000E-002,-1.249000E+001,5.116000E+000,9.264000E+000,-2.480000E-001,1.588000E+000,9.470000E-001,-8.650000E-001,-2.415000E+000,2.365000E+000,2.640000E-001,-5.872000E+000,2.730000E-001,-2.200000E-001,-7.250000E-001,-1.215000E+000,1.202000E+000,1.400000E+000,-7.290000E-001,4.019000E+000,1.701000E+000,4.290000E-001,-1.411000E+000,1.000000E-003,3.460000E-001,-3.970000E-001,1.270000E+000,2.469000E+000,7.250000E-001,4.010000E-001,-1.125000E+000,3.017000E+000,-2.383000E+000,-2.082000E+000,1.324206E+001
9,10/23/21,3.400000E-002,4.800000E-002,-1.229000E+000,1.008000E+000,-1.180000E+000,-7.270000E-001,-3.486000E+000,4.710000E-001,-4.380000E-001,8.990000E-001,-1.340000E-001,-1.530000E-001,1.656000E+000,-7.420000E-001,-4.810000E-001,-2.710000E-001,1.150000E-001,1.090000E-001,3.000000E-002,1.227000E+000,2.935000E+000,3.600000E-001,5.100000E-001,3.890000E-001,4.720000E-001,5.930000E-001,5.630000E-001,6.220000E-001,-2.012000E+000,2.190000E-001,-3.000000E-003,-2.510000E-001,-6.040000E-001,6.081000E+000,6.776000E+000,2.480000E-001,-1.870000E-001,5.190000E+000,4.830000E-001,3.360000E-001,-2.790000E-001,4.940418E+000
9,10/24/21,1.122000E+000,1.779000E+000,-8.499000E+000,5.771000E+000,6.320000E-001,-2.128000E+000,5.401000E+000,9.870000E-001,-7.790000E-001,1.105300E+001,-5.525000E+000,1.802000E+000,2.003300E+001,-7.330000E-001,8.529000E+000,1.006000E+000,-5.494000E+000,-1.561000E+000,-1.194000E+000,-1.403000E+000,-3.940000E-001,-1.270000E+000,-7.080000E-001,4.990000E-001,1.770000E-001,3.830000E-001,-2.094000E+000,-1.914000E+000,5.520000E-001,-1.950000E-001,1.000000E-003,9.400000E-002,5.060000E-001,-8.150000E-001,-4.850000E-001,-1.452000E+000,5.689000E+000,5.560000E-001,-3.007000E+000,6.122000E+000,3.436000E+000,3.060053E+001
9,10/25/21,-1.400000E-002,-1.600000E-002,-1.251000E+000,1.542600E+001,-1.038000E+000,-5.930000E-001,-2.931000E+000,3.370000E-001,-1.650000E-001,3.310000E-001,1.303000E+000,1.000000E-003,-1.114000E+000,8.950000E-001,-8.530000E-001,-1.079000E+000,2.710000E-001,3.280000E-001,-9.000000E-003,2.365000E+000,3.602000E+000,2.389000E+000,3.600000E-001,3.420000E-001,4.530000E-001,4.520000E-001,7.610000E-001,6.540000E-001,-1.113000E+000,2.970000E-001,0.000000E+000,-2.250000E-001,-5.250000E-001,2.240000E-001,2.220000E-001,2.450000E-001,-1.180000E-001,2.430000E-001,5.000000E-003,1.038000E+000,-3.970000E-001,9.483204E+000
9,10/26/21,1.039000E+000,5.180000E-001,-6.747000E+000,3.038000E+000,6.140000E-001,1.159000E+000,2.931000E+000,1.436000E+000,-2.434000E+000,1.257100E+001,1.499000E+000,-7.480000E-001,7.549000E+000,-3.282000E+000,1.558000E+000,-1.261000E+000,4.540000E+000,2.756000E+000,-2.024000E+000,-1.356000E+000,-7.670000E-001,-9.890000E-001,5.400000E-002,-1.580000E-001,-4.100000E-002,1.722000E+000,-5.800000E-001,-1.140000E-001,1.787000E+000,3.010000E-001,-4.150000E-001,8.100000E-002,-1.356000E+000,-2.459000E+000,-1.417000E+000,-1.233000E+000,3.387000E+000,-1.107000E+000,-4.770000E-001,-1.797000E+000,-1.340000E-001,1.256276E+001
9,10/27/21,1.085000E+000,1.030000E+000,2.476000E+000,-2.646000E+000,-1.313000E+000,8.000000E-001,1.098000E+000,-2.694000E+000,1.917800E+001,-9.830000E-001,-2.096000E+000,1.236900E+001,2.519000E+000,-2.587000E+000,2.632000E+000,-4.122000E+000,5.878000E+000,6.840000E-001,-2.648000E+000,-1.900000E-001,-1.630000E-001,9.200000E-002,-4.570000E-001,2.732000E+000,6.524000E+000,-1.609000E+000,1.190600E+001,5.854000E+000,-6.191000E+000,-2.835000E+000,2.000000E-003,1.006000E+000,5.460000E-001,7.690000E-001,1.915000E+000,-1.241000E+000,1.110000E-001,-4.733000E+000,-2.177000E+000,1.581600E+001,-5.440000E-001,3.968655E+001
9,10/28/21,-9.260000E-001,-2.717000E+000,9.190000E-001,-3.000000E-001,-1.572200E+001,-9.190000E-001,-2.342000E+000,4.687000E+000,1.896100E+001,-9.240000E-001,-2.508000E+000,3.922000E+000,-2.402000E+000,3.539000E+000,3.711000E+000,-5.047000E+000,-1.074000E+000,-3.415000E+000,-3.699000E+000,6.230000E+000,3.452000E+000,7.450000E+000,-5.880000E-001,4.092000E+000,2.986000E+000,3.117000E+000,9.397000E+000,4.452000E+000,-9.840000E-001,6.820000E-001,9.000000E-003,-1.090000E-001,3.124000E+000,1.489000E+000,2.741000E+000,-2.350000E-001,4.300000E-001,-5.400000E-002,-2.752000E+000,6.283000E+000,-4.070000E-001,3.561859E+001
9,10/29/21,9.710000E-001,-6.000000E-003,3.480000E+000,-6.034000E+000,-3.770000E-001,1.658000E+000,-5.990000E-001,3.456000E+000,1.946200E+001,-8.260000E-001,9.690000E-001,7.695000E+000,-3.481000E+000,7.549000E+000,4.809000E+000,-1.406000E+000,4.656000E+000,-3.864000E+000,-3.474000E+000,4.511000E+000,2.309000E+000,5.359000E+000,-3.630000E-001,2.900000E-002,-1.619000E+000,-6.340000E-001,5.868000E+000,-1.400000E+000,-3.398000E+000,-3.933000E+000,8.400000E-002,-4.470000E-001,3.065000E+000,2.439000E+000,3.738000E+000,-2.098000E+000,-2.966000E+000,-3.446000E+000,-3.243000E+000,7.305000E+000,-2.000000E-003,2.953494E+001
9,10/30/21,1.710000E-001,1.420000E-001,-7.130000E-001,-7.430000E-001,-5.240000E-001,-2.140000E-001,-1.654000E+000,4.050000E-001,-1.750000E-001,3.020000E-001,1.058000E+000,2.520000E-001,-1.295000E+000,9.610000E-001,-8.710000E-001,-1.049000E+000,3.620000E-001,5.250000E-001,1.000000E-001,5.816000E+000,5.460000E+000,6.469000E+000,3.870000E-001,4.040000E-001,5.160000E-001,4.760000E-001,8.880000E-001,7.260000E-001,-9.470000E-001,3.440000E-001,1.000000E-003,-2.070000E-001,-2.610000E-001,3.100000E-002,-7.300000E-002,5.190000E-001,1.200000E-001,4.570000E-001,2.900000E-002,9.220000E-001,-3.630000E-001,4.021744E+000
9,10/31/21,-4.110000E-001,2.424000E+000,1.508000E+000,1.477000E+000,2.200000E-001,2.620000E-001,2.039000E+000,-8.760000E-001,-2.488000E+000,9.970000E+000,-1.013400E+001,-3.202000E+000,7.990000E-001,-6.080000E-001,7.347000E+000,-1.165000E+000,2.730000E-001,-7.920000E-001,-6.400000E+000,-3.900000E-001,-1.024000E+000,-9.760000E-001,-1.298000E+000,3.020000E+000,2.509000E+000,2.802000E+000,5.584000E+000,1.776000E+000,7.454000E+000,-9.552000E+000,3.000000E-003,4.200000E-002,-3.840000E-001,-1.603000E+000,-1.855000E+000,-2.401000E+000,-2.806000E+000,-2.069000E+000,-2.144000E+000,3.449000E+000,6.742000E+000,2.086596E+001
,   Q(true)/Qexp:,7.169626E+000,5.078100E+000,8.699451E+000,1.750229E+001,1.073541E+001,2.593955E+000,1.834069E+001,1.109418E+001,3.152195E+001,6.356380E+001,2.056713E+001,1.651206E+001,2.905958E+001,1.670206E+001,1.185807E+001,1.220233E+001,8.308696E+000,1.226520E+001,9.380093E+000,7.516406E+000,6.054043E+000,9.955682E+000,7.222318E+000,5.315586E+000,4.419768E+000,6.365097E+000,1.334194E+001,5.417288E+000,3.866239E+001,7.389828E+000,1.209737E-001,5.745281E+000,1.392523E+001,6.995715E+000,1.023418E+001,4.235283E+000,6.336203E+000,8.847373E+000,1.555420E+001,1.798429E+001,1.946527E+001
