
Residuals from Base Run #4 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
4,10/15/21,-1.125000E+000,-2.860000E-001,1.464000E+000,1.870000E+000,6.090000E-001,4.400000E-001,-1.119800E+001,-1.259000E+000,2.330000E-001,-5.090000E-001,1.713000E+000,1.465600E+001,4.518000E+000,-1.494000E+000,-1.041000E+000,1.697000E+000,1.087000E+001,1.537100E+001,-6.490000E-001,-9.600000E-002,1.461000E+000,2.000000E-002,3.590000E-001,2.550000E-001,1.892000E+000,-2.156000E+000,5.481000E+000,-6.700000E-002,-2.938000E+000,-3.018000E+000,1.000000E-003,2.920000E-001,1.165500E+001,1.057000E+000,-7.710000E+000,-9.630000E-001,4.114803E+001
4,10/16/21,4.970000E-001,8.240000E-001,-7.040000E-001,5.200000E-001,-9.700000E-002,5.700000E-002,-4.780000E-001,5.510000E-001,4.280000E-001,-6.690000E-001,4.340000E-001,7.480000E-001,8.880000E-001,-3.610000E-001,-1.312000E+000,2.000000E-002,4.690000E-001,9.040000E-001,9.000000E-003,2.647000E+000,9.970000E-001,1.135000E+000,6.650000E-001,-3.080000E-001,-4.460000E-001,-2.300000E-002,-1.175000E+000,-7.020000E-001,-2.918000E+000,-8.960000E-001,0.000000E+000,3.900000E-002,-1.540000E+000,9.740000E-001,1.326000E+000,-1.450000E-001,1.397269E+000
4,10/17/21,-7.950000E-001,-4.420000E-001,1.263000E+000,-1.926000E+000,9.480000E-001,9.950000E-001,-3.230000E-001,2.500000E-001,1.908000E+000,9.095000E+000,3.217000E+000,2.590000E+000,-8.580000E-001,4.800000E-001,-3.996000E+000,1.937000E+000,2.854000E+000,5.971000E+000,-2.466000E+000,2.234000E+000,1.800000E-002,2.238000E+000,-1.180000E-001,-1.843000E+000,-1.424000E+000,-2.918000E+000,-2.068000E+000,-1.375000E+000,-2.368000E+000,4.470000E-001,-2.000000E-003,3.500000E-002,1.029000E+000,-1.550000E+000,1.287500E+001,-7.940000E-001,1.612818E+001
4,10/18/21,2.600000E-002,1.670000E-001,-1.280000E+000,1.368900E+001,-1.046000E+000,-5.810000E-001,-4.310000E-001,3.250000E-001,0.000000E+000,1.740000E-001,2.440000E-001,2.000000E-002,1.107000E+000,-4.050000E-001,-1.740000E-001,1.350000E-001,2.890000E-001,2.350000E-001,3.100000E-002,3.090000E-001,2.684000E+000,-3.280000E-001,4.650000E-001,-9.500000E-002,-1.840000E-001,2.610000E-001,-6.970000E-001,-2.700000E-001,-8.880000E-001,-4.500000E-002,0.000000E+000,6.300000E-002,-7.450000E-001,4.780000E-001,4.950000E-001,-2.670000E-001,8.423932E+000
4,10/19/21,-6.850000E-001,-8.050000E-001,2.239000E+000,-6.760000E-001,1.584000E+000,-4.800000E-002,-9.740000E-001,-3.069000E+000,-2.290000E+000,1.227000E+001,8.850000E-001,-1.360000E-001,-3.376000E+000,4.887000E+000,1.928000E+000,8.260000E+000,1.145000E+000,1.245000E+000,-3.164000E+000,4.400000E-002,2.320000E-001,-2.140000E-001,-5.390000E-001,3.070000E-001,1.121000E+000,1.210000E+000,4.472000E+000,2.687000E+000,-1.298000E+000,7.470000E-001,0.000000E+000,7.000000E-002,-1.922000E+000,-2.570000E-001,-3.310000E+000,-1.578000E+000,1.438571E+001
4,10/20/21,-1.365000E+000,3.130000E-001,2.613000E+000,-2.744000E+000,2.123000E+000,1.838000E+000,-9.570000E-001,8.248000E+000,-1.216900E+001,8.902000E+000,8.985000E+000,2.957000E+000,-2.564000E+000,1.405000E+000,-5.800000E-002,1.576000E+000,2.948000E+000,-8.750000E-001,-3.439000E+000,1.510000E-001,1.100000E-002,-1.300000E-002,-6.050000E-001,-9.660000E-001,-1.954000E+000,-7.920000E-001,2.642000E+000,2.205000E+000,-4.410000E-001,-2.423000E+000,-1.000000E-003,0.000000E+000,-7.630000E-001,-2.045000E+000,-9.930000E-001,1.826000E+000,1.974810E+001
4,10/21/21,-3.990000E-001,-5.160000E-001,2.652000E+000,1.526000E+000,-5.195000E+000,1.377000E+000,5.140000E-001,3.029000E+000,-2.761000E+000,9.545000E+000,7.774000E+000,1.783000E+000,-2.121000E+000,1.658000E+000,-1.763000E+000,1.738000E+000,-1.691000E+000,-8.510000E-001,-3.065000E+000,3.260000E-001,6.590000E-001,2.810000E-001,-2.320000E-001,-2.940000E-001,-2.176000E+000,5.370000E-001,1.740000E-001,-1.776000E+000,-1.157000E+000,-2.240000E+000,-2.000000E-003,7.000000E-002,2.715000E+000,-2.360000E+000,8.870000E-001,1.712000E+000,1.117445E+001
4,10/22/21,5.700000E-001,-2.071000E+000,3.312000E+000,-7.120000E-001,-1.175000E+000,1.764000E+000,-1.115000E+000,-5.020000E-001,-1.209700E+001,5.017000E+000,9.621000E+000,-6.040000E-001,1.090000E+000,1.242000E+000,-8.160000E-001,-8.210000E-001,2.229000E+000,2.170000E-001,-4.704000E+000,3.910000E-001,-1.480000E-001,-3.410000E-001,-6.550000E-001,4.350000E-001,7.140000E-001,-1.217000E+000,3.756000E+000,9.500000E-001,3.810000E-001,-1.500000E+000,0.000000E+000,1.500000E-001,-2.640000E-001,3.045000E+000,-2.820000E+000,-3.240000E-001,1.477703E+001
4,10/23/21,1.630000E-001,8.000000E-002,-1.074000E+000,2.830000E+000,-8.840000E-001,-4.850000E-001,-2.503000E+000,4.500000E-001,-1.330000E-001,6.650000E-001,6.410000E-001,2.100000E-001,4.301000E+000,-1.381000E+000,-4.520000E-001,5.290000E-001,1.710000E-001,4.510000E-001,-3.800000E-002,5.530000E-001,2.874000E+000,-3.070000E-001,5.080000E-001,-2.500000E-002,4.700000E-002,4.130000E-001,-2.940000E-001,2.600000E-002,-1.846000E+000,1.000000E-003,0.000000E+000,1.217000E+000,-7.130000E-001,3.660000E-001,-2.250000E-001,-9.100000E-001,2.257652E+000
4,10/24/21,9.670000E-001,1.400000E+000,-8.711000E+000,3.769000E+000,1.380000E-001,-2.187000E+000,4.057000E+000,5.930000E-001,1.087000E+000,1.167500E+001,-2.559000E+000,1.270000E-001,1.449500E+001,-4.090000E-001,7.447000E+000,1.130000E-001,-6.261000E+000,-2.311000E+000,-2.230000E-001,-1.030000E-001,8.900000E-002,-3.400000E-002,-3.650000E-001,1.739000E+000,4.110000E-001,5.470000E-001,-1.445000E+000,-1.873000E+000,1.136000E+000,-9.060000E-001,1.000000E-003,-1.700000E-002,1.200000E+000,-2.697000E+000,1.086500E+001,-1.478000E+000,2.948630E+001
4,10/25/21,3.120000E-001,4.520000E-001,-5.990000E-001,1.596500E+001,-3.150000E-001,-6.700000E-002,-1.332000E+000,4.360000E-001,7.100000E-002,-2.200000E-002,6.200000E-002,3.910000E-001,8.710000E-001,-3.310000E-001,-4.230000E-001,1.130000E-001,4.190000E-001,5.410000E-001,1.660000E-001,3.230000E-001,2.849000E+000,-3.740000E-001,5.450000E-001,-6.000000E-002,-1.340000E-001,2.420000E-001,-5.420000E-001,-2.300000E-001,-1.109000E+000,-1.240000E-001,0.000000E+000,4.800000E-002,-5.960000E-001,5.770000E-001,5.160000E-001,-2.030000E-001,1.125175E+001
4,10/26/21,5.940000E-001,-3.060000E-001,-7.449000E+000,2.620000E+000,-9.300000E-002,9.800000E-001,2.256000E+000,1.040000E+000,-2.034000E+000,1.257600E+001,1.206000E+000,-5.750000E-001,6.192000E+000,-1.815000E+000,7.220000E-001,-2.276000E+000,4.380000E+000,2.942000E+000,-2.165000E+000,-3.700000E-002,1.550000E-001,2.560000E-001,-2.580000E-001,-8.600000E-002,-3.610000E-001,1.701000E+000,-6.490000E-001,-3.120000E-001,1.304000E+000,-1.890000E-001,1.000000E-003,2.100000E-002,-1.254000E+000,-1.255000E+000,-3.810000E-001,-2.430000E+000,1.365736E+001
4,10/27/21,8.750000E-001,1.211000E+000,2.498000E+000,-3.815000E+000,-1.778000E+000,7.820000E-001,-2.100000E-001,-3.007000E+000,1.911200E+001,-1.214000E+000,-3.709000E+000,1.219100E+001,-1.441000E+000,-6.300000E-002,5.595000E+000,-9.740000E-001,5.529000E+000,9.010000E-001,-2.695000E+000,-1.440000E-001,1.320000E-001,2.080000E-001,-6.320000E-001,7.610000E-001,4.178000E+000,-2.325000E+000,8.930000E+000,2.641000E+000,-3.939000E+000,-3.546000E+000,2.000000E-003,-3.600000E-001,4.770000E-001,-8.260000E-001,1.520500E+001,1.469000E+000,4.203376E+001
4,10/28/21,5.670000E-001,3.070000E-001,2.187000E+000,2.272000E+000,-1.313000E+001,1.005000E+000,-8.270000E-001,5.546000E+000,1.927400E+001,-7.940000E-001,-3.814000E+000,5.032000E+000,1.640000E-001,-2.093000E+000,3.416000E+000,3.150000E-001,-8.240000E-001,-1.271000E+000,-4.892000E+000,8.010000E-001,5.950000E-001,1.400000E+000,-5.520000E-001,1.682000E+000,-7.750000E-001,1.034000E+000,3.992000E+000,-7.650000E-001,-3.676000E+000,-2.599000E+000,1.000000E-002,1.500000E-002,8.360000E-001,3.870000E-001,4.456000E+000,-3.500000E-002,3.054937E+001
4,10/29/21,1.090000E+000,5.820000E-001,3.143000E+000,-3.422000E+000,-4.700000E-002,2.122000E+000,-5.230000E-001,4.329000E+000,1.939600E+001,-8.540000E-001,1.300000E+000,7.340000E+000,-4.354000E+000,1.902000E+000,3.002000E+000,-4.840000E-001,4.214000E+000,-1.956000E+000,-5.690000E+000,1.478000E+000,1.044000E+000,1.990000E+000,-9.760000E-001,-1.970000E+000,-3.219000E+000,-1.695000E+000,3.616000E+000,-2.716000E+000,-5.172000E+000,-3.899000E+000,-3.300000E-002,-4.340000E-001,1.180000E+000,-2.343000E+000,4.383000E+000,1.275300E+001,3.498478E+001
4,10/30/21,4.970000E-001,8.140000E-001,-6.770000E-001,5.170000E-001,-8.500000E-002,6.700000E-002,-4.600000E-001,5.480000E-001,4.100000E-001,-6.440000E-001,4.060000E-001,7.420000E-001,8.800000E-001,-3.590000E-001,-1.275000E+000,2.500000E-002,4.710000E-001,8.960000E-001,2.100000E-002,1.152000E+000,3.004000E+000,1.004000E+000,6.610000E-001,-2.960000E-001,-4.310000E-001,-1.100000E-002,-1.142000E+000,-6.790000E-001,-2.834000E+000,-8.600000E-001,0.000000E+000,4.000000E-002,-1.488000E+000,9.580000E-001,1.283000E+000,-1.470000E-001,1.430866E+000
4,10/31/21,-8.420000E-001,2.593000E+000,4.720000E-001,1.115000E+000,-3.260000E-001,-9.160000E-001,8.790000E-001,-8.510000E-001,-3.892000E+000,9.291000E+000,-1.030100E+001,-3.350000E+000,2.080000E+000,3.790000E-001,8.056000E+000,-1.678000E+000,5.100000E-001,-1.960000E-001,-5.997000E+000,-2.360000E-001,-8.550000E-001,-4.420000E-001,-1.438000E+000,1.853000E+000,1.842000E+000,2.372000E+000,5.040000E+000,1.339000E+000,8.287000E+000,-6.920000E+000,2.000000E-003,-5.900000E-002,-1.006000E+000,-3.660000E-001,1.113000E+000,1.119500E+001,2.600615E+001
,   Q(true)/Qexp:,7.616719E+000,4.424158E+000,7.687037E+000,1.399662E+001,9.816325E+000,2.882038E+000,1.578493E+001,1.161722E+001,3.371662E+001,6.914299E+001,2.703482E+001,1.472427E+001,2.837636E+001,6.754553E+000,1.315058E+001,1.035016E+001,7.833950E+000,1.361740E+001,9.248872E+000,1.919050E+000,3.623103E+000,3.602505E+000,8.330785E+000,3.090367E+000,2.013534E+000,5.584945E+000,7.830318E+000,2.064847E+000,4.039228E+001,9.177911E+000,1.092677E-001,2.268760E-001,1.374003E+001,1.532137E+001,2.147260E+001,2.302578E+001
